crop,predicted_yield,Modal_x0020_Price,expected_revenue
type_Maize,55.15243032599997,2250.0,124092.96823349994
type_Maize,55.15243032599997,3750.0,206821.6137224999
type_Maize,55.15243032599997,3000.0,165457.29097799992
type_Maize,55.15243032599997,3750.0,206821.6137224999
type_Maize,55.15243032599997,1330.0,73352.73233357996
type_Maize,55.15243032599997,2250.0,124092.96823349994
type_Maize,55.15243032599997,1500.0,82728.64548899996
type_Maize,55.15243032599997,2100.0,115820.10368459995
type_Maize,55.15243032599997,1608.0,88685.10796420796
type_Maize,55.15243032599997,2750.0,151669.18339649992
type_Maize,55.15243032599997,2300.0,126850.58974979994
type_Maize,55.15243032599997,1900.0,104789.61761939994
type_Maize,55.15243032599997,1900.0,104789.61761939994
type_Maize,55.15243032599997,3750.0,206821.6137224999
type_Maize,55.15243032599997,2250.0,124092.96823349994
type_Maize,55.15243032599997,1250.0,68940.53790749997
type_Maize,55.15243032599997,2605.0,143672.08099922992
type_Maize,55.15243032599997,2000.0,110304.86065199994
type_Maize,55.15243032599997,1850.0,102031.99610309995
type_Maize,55.15243032599997,2021.0,111463.06168884595
type_Maize,55.15243032599997,1575.0,86865.07776344995
type_Maize,55.15243032599997,2400.0,132365.83278239993
type_Maize,55.15243032599997,1965.0,108374.52559058994
type_Maize,55.15243032599997,2200.0,121335.34671719994
type_Maize,55.15243032599997,3800.0,209579.23523879988
type_Maize,55.15243032599997,2750.0,151669.18339649992
type_Maize,55.15243032599997,2750.0,151669.18339649992
type_Maize,55.15243032599997,2750.0,151669.18339649992
type_Maize,55.15243032599997,2250.0,124092.96823349994
type_Maize,55.15243032599997,3000.0,165457.29097799992
type_Maize,55.15243032599997,3750.0,206821.6137224999
type_Maize,55.15243032599997,3250.0,179245.3985594999
type_Maize,55.15243032599997,3000.0,165457.29097799992
type_Maize,55.15243032599997,1900.0,104789.61761939994
type_Maize,55.15243032599997,1600.0,88243.88852159996
type_Maize,55.15243032599997,3800.0,209579.23523879988
type_Maize,55.15243032599997,3000.0,165457.29097799992
type_Maize,55.15243032599997,2460.0,135674.97860195994
type_Maize,55.15243032599997,2200.0,121335.34671719994
type_Maize,55.15243032599997,1600.0,88243.88852159996
type_Maize,55.15243032599997,2750.0,151669.18339649992
type_Maize,55.15243032599997,2750.0,151669.18339649992
type_Maize,55.15243032599997,2750.0,151669.18339649992
type_Maize,55.15243032599997,1550.0,85486.26700529996
type_Maize,55.15243032599997,1600.0,88243.88852159996
type_Maize,55.15243032599997,1650.0,91001.51003789995
type_Maize,55.15243032599997,2050.0,113062.48216829995
type_Mustard,47.53494753700001,6125.0,291151.55366412504
type_Mustard,47.53494753700001,6525.0,310165.532678925
type_Mustard,47.53494753700001,6550.0,311353.9063673501
type_Mustard,47.53494753700001,6000.0,285209.68522200006
type_Mustard,47.53494753700001,6700.0,318484.14849790005
type_Mustard,47.53494753700001,6300.0,299470.16948310006
type_Mustard,47.53494753700001,7000.0,332744.63275900006
type_Mustard,47.53494753700001,6350.0,301846.91685995006
type_Mustard,47.53494753700001,6450.0,306600.41161365004
type_Mustard,47.53494753700001,6000.0,285209.68522200006
type_Mustard,47.53494753700001,5650.0,268572.45358405006
type_Mustard,47.53494753700001,5295.0,251697.54720841505
type_Mustard,47.53494753700001,6280.0,298519.47053236
type_Mustard,47.53494753700001,6854.0,325804.53041859803
type_Mustard,47.53494753700001,6750.0,320860.89587475004
type_Mustard,47.53494753700001,5302.0,252030.29184117404
type_Mustard,47.53494753700001,6350.0,301846.91685995006
type_Mustard,47.53494753700001,5300.0,251935.22194610003
type_Mustard,47.53494753700001,6200.0,294716.6747294
type_Mustard,47.53494753700001,6350.0,301846.91685995006
type_Mustard,47.53494753700001,5450.0,259065.46407665004
type_Mustard,47.53494753700001,4512.0,214477.68328694403
type_Mustard,47.53494753700001,5850.0,278079.44309145
type_Mustard,47.53494753700001,6000.0,285209.68522200006
type_Barley,28.98160320664997,2200.0,63759.527054629936
type_Barley,28.98160320664997,2500.0,72454.00801662492
type_Wheat,33.62759427625004,2482.0,83463.68899365261
type_Wheat,33.62759427625004,2570.0,86422.91728996261
type_Wheat,33.62759427625004,2526.0,84943.30314180761
type_Wheat,33.62759427625004,2450.0,82387.6059768126
type_Wheat,33.62759427625004,2500.0,84068.98569062511
type_Wheat,33.62759427625004,2525.0,84909.67554753135
type_Wheat,33.62759427625004,2510.0,84405.2616333876
type_Wheat,33.62759427625004,2637.5,88692.7799036095
type_Wheat,33.62759427625004,2625.0,88272.43497515637
type_Wheat,33.62759427625004,2500.0,84068.98569062511
type_Wheat,33.62759427625004,2575.0,86591.05526134386
type_Wheat,33.62759427625004,2500.0,84068.98569062511
type_Wheat,33.62759427625004,2430.0,81715.0540912876
type_Wheat,33.62759427625004,2525.0,84909.67554753135
type_Wheat,33.62759427625004,2800.0,94157.26397350013
type_Wheat,33.62759427625004,2655.0,89281.26280344387
type_Wheat,33.62759427625004,2500.0,84068.98569062511
type_Wheat,33.62759427625004,4600.0,154686.9336707502
type_Wheat,33.62759427625004,2400.0,80706.2262630001
type_Wheat,33.62759427625004,2350.0,79024.8465491876
type_Wheat,33.62759427625004,2700.0,90794.50454587511
type_Wheat,33.62759427625004,2605.0,87599.88308963136
type_Wheat,33.62759427625004,2525.0,84909.67554753135
type_Wheat,33.62759427625004,2550.0,85750.36540443762
type_Wheat,33.62759427625004,3100.0,104245.54225637513
type_Wheat,33.62759427625004,2520.0,84741.5375761501
type_Wheat,33.62759427625004,2550.0,85750.36540443762
type_Wheat,33.62759427625004,2500.0,84068.98569062511
type_Wheat,33.62759427625004,2550.0,85750.36540443762
type_Wheat,33.62759427625004,2505.0,84237.12366200636
type_Wheat,33.62759427625004,2485.0,83564.57177648136
type_Wheat,33.62759427625004,2510.0,84405.2616333876
type_Wheat,33.62759427625004,2600.0,87431.74511825011
type_Wheat,33.62759427625004,2505.0,84237.12366200636
type_Wheat,33.62759427625004,2450.0,82387.6059768126
type_Wheat,33.62759427625004,2550.0,85750.36540443762
type_Wheat,33.62759427625004,2510.0,84405.2616333876
type_Wheat,33.62759427625004,2500.0,84068.98569062511
type_Wheat,33.62759427625004,2430.0,81715.0540912876
type_Wheat,33.62759427625004,2625.0,88272.43497515637
type_Wheat,33.62759427625004,2495.0,83900.84771924386
type_Wheat,33.62759427625004,2500.0,84068.98569062511
type_Wheat,33.62759427625004,2750.0,92475.88425968762
type_Wheat,33.62759427625004,2470.0,83060.15786233761
type_Wheat,33.62759427625004,2350.0,79024.8465491876
type_Wheat,33.62759427625004,2550.0,85750.36540443762
type_Wheat,33.62759427625004,2600.0,87431.74511825011
type_Wheat,33.62759427625004,2580.0,86759.19323272511
type_Wheat,33.62759427625004,2590.0,87095.46917548761
type_Wheat,33.62759427625004,2650.0,89113.12483206262
type_Wheat,33.62759427625004,2575.0,86591.05526134386
type_Wheat,33.62759427625004,3600.0,121059.33939450016
type_Wheat,33.62759427625004,2500.0,84068.98569062511
type_Wheat,33.62759427625004,2600.0,87431.74511825011
type_Wheat,33.62759427625004,2535.0,85245.95149029385
type_Wheat,33.62759427625004,2265.0,76166.50103570634
type_Wheat,33.62759427625004,2500.0,84068.98569062511
type_Wheat,33.62759427625004,2750.0,92475.88425968762
type_Wheat,33.62759427625004,2525.0,84909.67554753135
type_Wheat,33.62759427625004,2485.0,83564.57177648136
type_Wheat,33.62759427625004,2650.0,89113.12483206262
type_Wheat,33.62759427625004,2700.0,90794.50454587511
type_Wheat,33.62759427625004,2450.0,82387.6059768126
type_Wheat,33.62759427625004,2500.0,84068.98569062511
type_Wheat,33.62759427625004,2450.0,82387.6059768126
type_Wheat,33.62759427625004,2650.0,89113.12483206262
type_Wheat,33.62759427625004,2500.0,84068.98569062511
type_Wheat,33.62759427625004,2490.0,83732.70974786261
type_Wheat,33.62759427625004,2500.0,84068.98569062511
type_Wheat,33.62759427625004,2495.0,83900.84771924386
type_Wheat,33.62759427625004,2508.0,84338.0064448351
type_Ginger,41.497861210249965,5500.0,228238.23665637482
type_Ginger,41.497861210249965,7600.0,315383.74519789976
type_Ginger,41.497861210249965,4300.0,178440.80320407485
type_Ginger,41.497861210249965,4500.0,186740.37544612485
type_Ginger,41.497861210249965,4000.0,165991.44484099987
type_Ginger,41.497861210249965,7000.0,290485.02847174974
type_Ginger,41.497861210249965,6500.0,269736.09786662477
type_Ginger,41.497861210249965,6500.0,269736.09786662477
type_Ginger,41.497861210249965,9000.0,373480.7508922497
type_Ginger,41.497861210249965,6500.0,269736.09786662477
type_Ginger,41.497861210249965,6750.0,280110.5631691873
type_Ginger,41.497861210249965,6100.0,253136.95338252478
type_Ginger,41.497861210249965,5625.0,233425.46930765605
type_Ginger,41.497861210249965,7800.0,323683.3174399497
type_Ginger,41.497861210249965,8000.0,331982.88968199975
type_Ginger,41.497861210249965,8750.0,363106.2855896872
type_Ginger,41.497861210249965,9300.0,385930.1092553247
type_Ginger,41.497861210249965,8500.0,352731.8202871247
type_Ginger,41.497861210249965,7500.0,311233.9590768747
type_Ginger,41.497861210249965,8500.0,352731.8202871247
type_Ginger,41.497861210249965,7250.0,300859.49377431226
type_Ginger,41.497861210249965,8250.0,342357.3549845622
type_Ginger,41.497861210249965,9500.0,394229.68149737467
type_Ginger,41.497861210249965,7750.0,321608.42437943723
type_Ginger,41.497861210249965,8700.0,361031.3925291747
type_Ginger,41.497861210249965,6800.0,282185.4562296998
type_Ginger,41.497861210249965,8250.0,342357.3549845622
type_Ginger,41.497861210249965,8500.0,352731.8202871247
type_Ginger,41.497861210249965,9000.0,373480.7508922497
type_Ginger,41.497861210249965,8000.0,331982.88968199975
type_Ginger,41.497861210249965,7750.0,321608.42437943723
type_Ginger,41.497861210249965,7250.0,300859.49377431226
type_Ginger,41.497861210249965,9000.0,373480.7508922497
type_Ginger,41.497861210249965,8000.0,331982.88968199975
type_Ginger,41.497861210249965,8250.0,342357.3549845622
type_Ginger,41.497861210249965,7850.0,325758.2105004622
type_Ginger,41.497861210249965,3000.0,124493.5836307499
type_Ginger,41.497861210249965,2750.0,114119.11832818741
type_Ginger,41.497861210249965,7500.0,311233.9590768747
type_Ginger,41.497861210249965,7750.0,321608.42437943723
type_Ginger,41.497861210249965,5500.0,228238.23665637482
type_Ginger,41.497861210249965,7000.0,290485.02847174974
type_Ginger,41.497861210249965,3600.0,149392.30035689988
type_Ginger,41.497861210249965,8200.0,340282.4619240497
type_Ginger,41.497861210249965,3800.0,157691.87259894988
type_Ginger,41.497861210249965,5000.0,207489.30605124982
type_Ginger,41.497861210249965,7250.0,300859.49377431226
type_Ginger,41.497861210249965,5250.0,217863.7713538123
type_Ginger,41.497861210249965,6100.0,253136.95338252478
type_Ginger,41.497861210249965,7500.0,311233.9590768747
type_Ginger,41.497861210249965,8000.0,331982.88968199975
type_Ginger,41.497861210249965,6250.0,259361.63256406228
type_Ginger,41.497861210249965,7250.0,300859.49377431226
type_Ginger,41.497861210249965,4500.0,186740.37544612485
type_Ginger,41.497861210249965,7750.0,321608.42437943723
type_Ginger,41.497861210249965,7000.0,290485.02847174974
type_Ginger,41.497861210249965,7750.0,321608.42437943723
type_Ginger,41.497861210249965,7500.0,311233.9590768747
type_Ginger,41.497861210249965,7750.0,321608.42437943723
type_Ginger,41.497861210249965,8400.0,348582.03416609974
type_Ginger,41.497861210249965,7750.0,321608.42437943723
type_Ginger,41.497861210249965,7750.0,321608.42437943723
type_Ginger,41.497861210249965,8800.0,365181.17865019967
type_Ginger,41.497861210249965,9000.0,373480.7508922497
type_Ginger,41.497861210249965,6800.0,282185.4562296998
type_Ginger,41.497861210249965,7000.0,290485.02847174974
type_Ginger,41.497861210249965,7200.0,298784.60071379977
type_Ginger,41.497861210249965,9000.0,373480.7508922497
type_Ginger,41.497861210249965,7000.0,290485.02847174974
type_Ginger,41.497861210249965,9000.0,373480.7508922497
type_Ginger,41.497861210249965,8000.0,331982.88968199975
type_Ginger,41.497861210249965,7500.0,311233.9590768747
type_Ginger,41.497861210249965,6500.0,269736.09786662477
type_Ginger,41.497861210249965,7750.0,321608.42437943723
type_Ginger,41.497861210249965,6650.0,275960.77704816224
type_Ginger,41.497861210249965,7500.0,311233.9590768747
type_Ginger,41.497861210249965,6600.0,273885.88398764975
type_Ginger,41.497861210249965,6000.0,248987.1672614998
type_Ginger,41.497861210249965,6000.0,248987.1672614998
type_Ginger,41.497861210249965,5200.0,215788.87829329981
type_Ginger,41.497861210249965,5000.0,207489.30605124982
type_Ginger,41.497861210249965,6000.0,248987.1672614998
type_Ginger,41.497861210249965,6150.0,255211.8464430373
type_Ginger,41.497861210249965,7000.0,290485.02847174974
type_Ginger,41.497861210249965,2500.0,103744.65302562491
type_Ginger,41.497861210249965,8500.0,352731.8202871247
type_Ginger,41.497861210249965,8000.0,331982.88968199975
type_Ginger,41.497861210249965,10000.0,414978.61210249964
type_Ginger,41.497861210249965,5800.0,240687.5950194498
type_Ginger,41.497861210249965,7750.0,321608.42437943723
type_Ginger,41.497861210249965,6000.0,248987.1672614998
type_Ginger,41.497861210249965,4250.0,176365.91014356236
type_Ginger,41.497861210249965,9450.0,392154.7884368622
type_Ginger,41.497861210249965,9750.0,404604.1467999372
type_Ginger,41.497861210249965,7250.0,300859.49377431226
type_Ginger,41.497861210249965,8500.0,352731.8202871247
type_Ginger,41.497861210249965,6250.0,259361.63256406228
type_Ginger,41.497861210249965,6250.0,259361.63256406228
type_Ginger,41.497861210249965,5500.0,228238.23665637482
type_Ginger,41.497861210249965,7500.0,311233.9590768747
type_Ginger,41.497861210249965,8500.0,352731.8202871247
type_Ginger,41.497861210249965,7000.0,290485.02847174974
type_Ginger,41.497861210249965,11000.0,456476.47331274964
type_Ginger,41.497861210249965,9500.0,394229.68149737467
type_Ginger,41.497861210249965,7750.0,321608.42437943723
type_Ginger,41.497861210249965,8900.0,369330.9647712247
type_Ginger,41.497861210249965,11000.0,456476.47331274964
type_Ginger,41.497861210249965,6800.0,282185.4562296998
type_Ginger,41.497861210249965,7200.0,298784.60071379977
type_Ginger,41.497861210249965,8000.0,331982.88968199975
type_Ginger,41.497861210249965,8000.0,331982.88968199975
type_Ginger,41.497861210249965,6000.0,248987.1672614998
type_Ginger,41.497861210249965,8000.0,331982.88968199975
type_Ginger,41.497861210249965,6500.0,269736.09786662477
type_Ginger,41.497861210249965,6500.0,269736.09786662477
type_Ginger,41.497861210249965,8000.0,331982.88968199975
type_Ginger,41.497861210249965,7500.0,311233.9590768747
type_Ginger,41.497861210249965,6600.0,273885.88398764975
type_Ginger,41.497861210249965,7750.0,321608.42437943723
type_Ginger,41.497861210249965,3750.0,155616.97953843736
type_Ginger,41.497861210249965,8000.0,331982.88968199975
type_Ginger,41.497861210249965,7500.0,311233.9590768747
type_Ginger,41.497861210249965,7800.0,323683.3174399497
type_Ginger,41.497861210249965,6000.0,248987.1672614998
type_Ginger,41.497861210249965,6600.0,273885.88398764975
type_Ginger,41.497861210249965,7500.0,311233.9590768747
type_Ginger,41.497861210249965,6700.0,278035.6701086748
type_Ginger,41.497861210249965,6000.0,248987.1672614998
type_Ginger,41.497861210249965,4000.0,165991.44484099987
type_Ginger,41.497861210249965,5000.0,207489.30605124982
type_Ginger,41.497861210249965,5250.0,217863.7713538123
type_Ginger,41.497861210249965,8000.0,331982.88968199975
type_Ginger,41.497861210249965,7500.0,311233.9590768747
type_Ginger,41.497861210249965,5800.0,240687.5950194498
type_Ginger,41.497861210249965,8000.0,331982.88968199975
type_Ginger,41.497861210249965,7700.0,319533.53131892474
type_Ginger,41.497861210249965,6750.0,280110.5631691873
type_Ginger,41.497861210249965,5150.0,213713.98523278732
type_Ginger,41.497861210249965,9000.0,373480.7508922497
type_Ginger,41.497861210249965,6750.0,280110.5631691873
type_Ginger,41.497861210249965,7750.0,321608.42437943723
type_Ginger,41.497861210249965,6500.0,269736.09786662477
type_Ginger,41.497861210249965,8250.0,342357.3549845622
type_Ginger,41.497861210249965,7500.0,311233.9590768747
type_Ginger,41.497861210249965,7250.0,300859.49377431226
type_Ginger,41.497861210249965,7500.0,311233.9590768747
type_Ginger,41.497861210249965,9750.0,404604.1467999372
type_Ginger,41.497861210249965,7750.0,321608.42437943723
type_Ginger,41.497861210249965,7750.0,321608.42437943723
type_Ginger,41.497861210249965,8000.0,331982.88968199975
type_Ginger,41.497861210249965,8000.0,331982.88968199975
type_Ginger,41.497861210249965,8000.0,331982.88968199975
type_Ginger,41.497861210249965,8800.0,365181.17865019967
type_Ginger,41.497861210249965,7500.0,311233.9590768747
type_Ginger,41.497861210249965,7750.0,321608.42437943723
type_Ginger,41.497861210249965,7500.0,311233.9590768747
type_Ginger,41.497861210249965,9000.0,373480.7508922497
type_Ginger,41.497861210249965,8750.0,363106.2855896872
type_Ginger,41.497861210249965,5000.0,207489.30605124982
type_Ginger,41.497861210249965,7750.0,321608.42437943723
type_Ginger,41.497861210249965,8000.0,331982.88968199975
type_Ginger,41.497861210249965,7500.0,311233.9590768747
type_Ginger,41.497861210249965,3250.0,134868.04893331238
